X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2303.0,2303.0,train,2.9037170890792454E-4,93.90606401200364,0.8274849990113791
2304.0,2304.0,train,2.543092603180025E-4,81.40908564582836,0.7854105068863533
2305.0,2305.0,train,1.4947534576289655E-4,32.33515030986603,0.5952941124463434
2306.0,2306.0,train,2.5538087962233307E-4,81.69909052004758,0.7867976649702744
2307.0,2307.0,train,1.184872783544856E-4,19.212580137184855,0.511815142331006
2308.0,2308.0,train,3.1388580279161527E-4,97.38445374098903,0.8503675975644964
2309.0,2309.0,train,1.353141784681321E-4,25.865977044842335,0.5590810237328521
2310.0,2310.0,train,2.581536498158409E-4,83.01548809426107,0.7903454035194848
2311.0,2311.0,train,2.5418489998792345E-4,81.37682605668422,0.7852489452592671
2312.0,2312.0,train,1.907671227113228E-4,52.20816330985412,0.68477991283469
2313.0,2313.0,train,2.7784495301250915E-4,90.5165325750637,0.8138982442620786
2314.0,2314.0,train,2.3121485776141733E-4,70.89145179886911,0.7532219029441168
2315.0,2315.0,train,2.1182704267021018E-4,62.33192631385033,0.7225000670932792
2316.0,2316.0,train,2.5772367484679857E-4,82.68186488451184,0.7897991462989553
2317.0,2317.0,train,2.582850668274691E-4,83.0896165904466,0.7905120774780151
2318.0,2318.0,train,2.7385273929231665E-4,89.2612924809815,0.8093472575100571
2319.0,2319.0,train,2.479004022472047E-4,78.78066057836585,0.7769241191196671
2320.0,2320.0,train,2.737710838732542E-4,89.22637189720062,0.8092530208595375
2321.0,2321.0,train,1.225027964741503E-4,20.757853454563186,0.5235355879630775
2322.0,2322.0,train,2.5608545801613893E-4,81.89931455409561,0.7877048171757459
2323.0,2323.0,train,2.7022434746395383E-4,87.65874082047532,0.8051145465978077
2324.0,2324.0,train,2.0895250889156492E-4,60.80594124590759,0.7176304170453949
2325.0,2325.0,train,2.0727303785993768E-4,59.79127746333736,0.7147458289502004
2326.0,2326.0,train,2.789727464316254E-4,90.88563771999638,0.8151640972264743
2327.0,2327.0,train,2.5129166725141276E-4,80.42654699531141,0.7814557013103646
2328.0,2328.0,train,2.542488783411736E-4,81.39342230879015,0.785332077359398
2329.0,2329.0,train,2.5847252374552697E-4,83.19535556033367,0.7907495966141416
2330.0,2330.0,train,2.2425222283327327E-4,68.01743403114656,0.7426013618801701
2331.0,2331.0,train,2.3624412045741814E-4,73.50808422715254,0.7606197107668086
2332.0,2332.0,train,2.60639414098493E-4,84.10514005919777,0.7934757057330137
2333.0,2333.0,train,2.2284691406641884E-4,67.3559860033475,0.740402942561809
2334.0,2334.0,train,2.6770573510555995E-4,86.74748653183308,0.8021213226750499
2335.0,2335.0,train,3.321689962992902E-4,98.7013036075831,0.866040779081706
2336.0,2336.0,train,2.7561022689278285E-4,89.8620479708944,0.8113642870853486
2337.0,2337.0,train,2.5543066671023396E-4,81.71292511229886,0.7868618934612641
2338.0,2338.0,train,2.6423888662223925E-4,85.491719364344,0.797925837583154
2339.0,2339.0,train,2.71822093395182E-4,88.41539987491826,0.8069898591050506
2340.0,2340.0,train,2.3619114830157785E-4,73.47030625485972,0.760542958694212
2341.0,2341.0,train,2.3648588643545066E-4,73.67056053320044,0.760969696516675
2342.0,2342.0,train,2.8938569654226557E-4,93.66340970031058,0.8264524989578828
2343.0,2343.0,train,1.299487381087336E-4,23.705757817587635,0.54452916076175
2344.0,2344.0,train,2.4264246508334952E-4,76.42459730222652,0.7697117090268039
2345.0,2345.0,train,2.608369509781987E-4,84.16712929386345,0.7937224483887622
2346.0,2346.0,train,2.7383966327400094E-4,89.25701128808083,0.809332169907922
2347.0,2347.0,train,2.6188024984126316E-4,84.51505675249159,0.7950207477814186
2348.0,2348.0,train,2.120070170521451E-4,62.3954023859754,0.7228021467972212
2349.0,2349.0,train,2.423444056685004E-4,76.29189442216715,0.769295941169189
2350.0,2350.0,train,2.720022444252003E-4,88.5050012305856,0.8072001713789234
2351.0,2351.0,train,1.242029261516975E-4,21.427827332221497,0.528412722103795
2352.0,2352.0,train,1.75111588639845E-4,44.79425378810036,0.6534541190193082
2353.0,2353.0,train,2.518231370224114E-4,80.6831915636319,0.7821574866270294
2354.0,2354.0,train,2.684995253224412E-4,87.03509111691025,0.8030696242592942
2355.0,2355.0,train,1.676568176059686E-4,40.97065719816445,0.6374617467384317
2356.0,2356.0,train,1.5363438962545266E-4,33.873507064481444,0.6053533118920709
2357.0,2357.0,train,1.3406643668588357E-4,25.32430763264051,0.555739006389973
2358.0,2358.0,train,1.7364703682271214E-4,43.952979227497536,0.6503689711776262
2359.0,2359.0,train,2.1960044759242292E-4,65.66805487599132,0.7352522169098037
2360.0,2360.0,train,2.0154044204719973E-4,57.23813331901048,0.7046759801210236
2361.0,2361.0,train,2.720076558612831E-4,88.50769270567223,0.8072064852618899
2362.0,2362.0,train,2.166395543761011E-4,64.25293265818054,0.7304655153378403
2363.0,2363.0,train,2.1217806504259025E-4,62.455730164082574,0.7230889391328443
2364.0,2364.0,train,1.9623985870641312E-4,54.79769666715809,0.6950489754205889
2365.0,2365.0,train,7.667072144316782E-5,8.593235829577157,0.3712337796287738
2366.0,2366.0,train,1.598905748525523E-4,37.01206949943218,0.620015777727549
2367.0,2367.0,train,7.388155817958241E-5,8.112144959375724,0.36053047014710216
2368.0,2368.0,train,1.6433681736137987E-4,39.328092848103296,0.6301039694640911
2369.0,2369.0,train,9.624945608434799E-5,12.759243084119229,0.4414897555295041
2370.0,2370.0,train,1.8663970424755063E-4,50.26583542489341,0.6768070900718882
2371.0,2371.0,train,1.9793564447964098E-4,55.7239251699869,0.6981625478081097
2372.0,2372.0,train,1.6436916402455082E-4,39.352122002058344,0.6301763715556259
2373.0,2373.0,train,2.084509705018508E-4,60.510162911920894,0.7167720642815059
2374.0,2374.0,train,2.796027613546309E-4,91.09346087266007,0.8158674836355289
2375.0,2375.0,train,1.8426072425216229E-4,49.10239384354713,0.6721203904455808
2376.0,2376.0,train,1.678296755613657E-4,41.08492023778819,0.6378408002581912
2377.0,2377.0,train,1.5552734785193026E-4,34.65953206432481,0.6098485089405086
2378.0,2378.0,train,1.415283028470085E-4,28.72152290797622,0.5753545852560071
2379.0,2379.0,train,1.8591324568646223E-4,49.86651200873118,0.675383083003698
2380.0,2380.0,train,1.3728443379338665E-4,26.966771585651124,0.5643071411266707
2381.0,2381.0,train,1.9726447788814326E-4,55.24523494746653,0.6969340617877418
2382.0,2382.0,train,1.8784007601603788E-4,50.982559914588705,0.6791463881743847
2383.0,2383.0,train,2.5581531868476467E-4,81.82150195669061,0.7873574670427419
2384.0,2384.0,train,2.397688438709164E-4,75.19820068794306,0.765671836810545
2385.0,2385.0,train,1.8660195579025632E-4,50.243134959819244,0.676733249491428
2386.0,2386.0,train,1.8389036978578996E-4,48.95843341352473,0.6713846862321182
2387.0,2387.0,train,2.3139854966216182E-4,70.96337065665652,0.7534960854291695
2388.0,2388.0,train,1.3316476851587972E-4,24.97026816439881,0.5533081750111688
2389.0,2389.0,train,1.4428840018099455E-4,29.987065131895854,0.5823887610412735
2390.0,2390.0,train,1.0657708169923629E-4,15.752335908330718,0.47532855294585785
2391.0,2391.0,train,1.3135522575432178E-4,24.259395217788764,0.5483895754796615
2392.0,2392.0,train,1.4253857443115376E-4,29.155112252195387,0.577942929797121
2393.0,2393.0,train,6.341363385907666E-5,5.9707840381487545,0.31870953513874567
2394.0,2394.0,train,1.6752886188817117E-4,40.90895846195151,0.6371809020858576
2395.0,2395.0,train,1.4039129834560326E-4,28.254670030293024,0.5724225572426457
2396.0,2396.0,train,9.908528319979497E-5,13.617247348886522,0.45099304672585916
2397.0,2397.0,train,1.5309922033577476E-4,33.6656346441221,0.6040730831266323
2398.0,2398.0,train,1.2736406372120332E-4,22.698273639935792,0.5373487067040031
2399.0,2399.0,train,1.1309078278746605E-4,17.574188937687836,0.49560855418535177
2400.0,2400.0,train,1.4750189495935182E-4,31.42523627707761,0.5904317621473549
2401.0,2401.0,train,9.745868652335193E-5,13.196042070519836,0.4455620254651813
2402.0,2402.0,train,1.5804029903583277E-4,36.01059987437534,0.6157369946118108
2403.0,2403.0,train,4.50852618275474E-5,2.908895637218813,0.238790696667333
2404.0,2404.0,train,1.793411092230234E-4,46.61687319720192,0.6622118188602979
2405.0,2405.0,train,1.6214922691323863E-4,38.23966303058553,0.6251744100630345
2406.0,2406.0,train,1.0559534988913194E-4,15.44165112623198,0.47220207392347724
2407.0,2407.0,train,1.3280402339225285E-4,24.821553724748604,0.5523319114298689
2408.0,2408.0,train,1.5909187702729517E-4,36.531053747972194,0.6181746558231334
2409.0,2409.0,train,1.7798123380423014E-4,46.08390360272015,0.6594204558687018
2410.0,2410.0,train,1.5302310971305138E-4,33.63405262816974,0.6038906747456141
2411.0,2411.0,train,9.644364580769432E-5,12.829205716815132,0.4421457296154103
2412.0,2412.0,train,1.7619191366341684E-4,45.25344299266492,0.6557124142832419
2413.0,2413.0,train,1.7406877394930895E-4,44.24116179590795,0.6512601855159457
2414.0,2414.0,train,1.4387001389110616E-4,29.773504429808924,0.5813300339758403
2415.0,2415.0,train,1.6743367277146268E-4,40.86305939387361,0.6369718343599455
2416.0,2416.0,train,1.644849938718332E-4,39.43816776258173,0.6304355192769833
2417.0,2417.0,train,9.668309667939056E-5,12.915484807084448,0.44295353550401595
2418.0,2418.0,train,1.4145436837722134E-4,28.696990483969074,0.5751645408777375
2419.0,2419.0,train,1.5803710480246996E-4,36.00891517663086,0.6157295664068829
2420.0,2420.0,train,1.824604783344433E-4,48.25347192345545,0.668528702362362
2421.0,2421.0,train,1.3093808705282918E-4,24.03984775389792,0.5472480721156554
2422.0,2422.0,train,1.4272598034462486E-4,29.259402029562505,0.5784213314594482
2423.0,2423.0,train,2.0468269220344965E-4,58.506027337157654,0.7102388794964719
2424.0,2424.0,train,2.0058712657356165E-4,56.89782388028709,0.7029672508468303
2425.0,2425.0,train,3.2679882283008765E-4,98.40965946273465,0.8616156940980935
2426.0,2426.0,train,1.2590959673950086E-4,22.10003829777313,0.5332584094361195
2427.0,2427.0,train,1.8992896267663818E-4,51.72324976777922,0.68317693611939
2428.0,2428.0,train,1.6652234259207927E-4,40.4225763455794,0.6349641349381016
2429.0,2429.0,train,1.6189011001800757E-4,38.038411371193675,0.6245861762503926
2430.0,2430.0,train,1.6219696138725478E-4,38.26855524887831,0.6252826738237778
2431.0,2431.0,train,1.5103068429735386E-4,32.93585985238074,0.5990855735138088
2432.0,2432.0,train,1.0778815194159612E-4,16.00976289767181,0.47915989293221395
2433.0,2433.0,train,1.6238051974540345E-4,38.360992856407854,0.6256987005235701
2434.0,2434.0,train,1.755383309118799E-4,45.028174859224784,0.6543479392780828
2435.0,2435.0,train,1.4445661776744302E-4,30.068370212146117,0.5828136808688789
2436.0,2436.0,train,9.621007470122901E-5,12.752166036051298,0.4413566309269661
2437.0,2437.0,train,1.454614044679119E-4,30.61144102945296,0.5853427962671884
2438.0,2438.0,train,1.7219944613439708E-4,43.30227674684978,0.6472925632323183
2439.0,2439.0,train,1.7645427048394288E-4,45.36857315331479,0.6562586165006146
2440.0,2440.0,train,1.9100622683487236E-4,52.30944726367958,0.6852357095977837
2441.0,2441.0,train,1.2555436011057712E-4,21.950519146042723,0.5322539194410614
2442.0,2442.0,train,1.4401251810965577E-4,29.846244148340144,0.581690942163399
2443.0,2443.0,train,1.3617605451519198E-4,26.358599769619026,0.5613748257891391
2444.0,2444.0,train,1.3888195841648706E-4,27.68946895205862,0.5684990786276773
2445.0,2445.0,train,1.4078153384558442E-4,28.455105435537252,0.573431144095897
2446.0,2446.0,train,1.3541749181912545E-4,25.929509670857378,0.5593566140411329
2447.0,2447.0,train,2.4317330104784438E-4,76.7168447764376,0.7704503259543272
2448.0,2448.0,train,1.6527289899292505E-4,39.824324679408534,0.6321934979822885
2449.0,2449.0,train,1.3987848538230034E-4,28.104031235673848,0.5710935347816246
2450.0,2450.0,train,6.948294469993076E-5,7.205291921045626,0.3432795090036478
2451.0,2451.0,train,1.2624522615999292E-4,22.25701948828519,0.5342054749021086
2452.0,2452.0,train,1.618748877051655E-4,38.0265884612421,0.6245515906459507
2453.0,2453.0,train,2.112278418488374E-4,62.08918888501098,0.7214919582806415
2454.0,2454.0,train,1.0800459550001329E-4,16.093501303928413,0.479841680602204
2455.0,2455.0,train,4.952375398352457E-5,3.52494993538886,0.25896526730737635
2456.0,2456.0,train,1.629327482602676E-4,38.653256567163005,0.6269475184564726
2457.0,2457.0,train,1.8890711894596493E-4,51.3225323944133,0.6812116342581808
2458.0,2458.0,train,8.841068537873317E-5,11.03971008762805,0.4143562776851534
2459.0,2459.0,train,1.2897472593029804E-4,23.35153959703386,0.5418364479592239
2460.0,2460.0,train,6.755906949904642E-5,6.814680323632357,0.33558868976806067
2461.0,2461.0,train,5.5393760516501794E-5,4.416366908522638,0.28482776631316176
2462.0,2462.0,train,8.629056488042262E-5,10.589071003864598,0.406793739241913
2463.0,2463.0,train,9.636283631640631E-5,12.80008838955687,0.4418728483026868
2464.0,2464.0,train,1.8810703126426106E-4,51.07626126225819,0.6796643277433249
2465.0,2465.0,train,1.581568449947591E-4,36.059724686612135,0.6160079246194335
2466.0,2466.0,train,1.6065170514421455E-4,37.352639871806964,0.6217620388755742
2467.0,2467.0,train,1.083065597062143E-4,16.210326223823124,0.48079136371887965
2468.0,2468.0,train,1.3506024144123034E-4,25.71851324638625,0.5584029092303191
2469.0,2469.0,train,6.741196306325501E-5,6.787576823275727,0.3349969285716208
2470.0,2470.0,train,6.849335143248135E-5,6.986816305174002,0.33933472829084343
2471.0,2471.0,train,3.655161671396478E-4,99.53679375623291,0.8905218405456772
2472.0,2472.0,train,1.8616805535089494E-4,49.98706973526662,0.6758832749521
2473.0,2473.0,train,2.518653239818539E-4,80.70794979374016,0.7822130962420756
2474.0,2474.0,train,2.7495002395435737E-4,89.66146618604394,0.8106091014592378
2475.0,2475.0,train,1.4146790729396264E-4,28.70148287360886,0.5751993482586685
2476.0,2476.0,train,1.2768358545787659E-4,22.832756169698804,0.5382424624047488
2477.0,2477.0,train,1.550808758432587E-4,34.43941461578849,0.6087929102945935
2478.0,2478.0,train,6.218884756884004E-5,5.744580605082906,0.31364093987284847
2479.0,2479.0,train,1.5991198888903212E-4,37.022125716120904,0.6200650179973702
2480.0,2480.0,train,1.9062407701748993E-4,52.14214585802779,0.684506913788302
2481.0,2481.0,train,2.3813708679341114E-4,74.41506210219792,0.7633463677630046
2482.0,2482.0,train,2.807787546671525E-4,91.50315760355159,0.8171732795619829
2483.0,2483.0,train,1.9885265019007998E-4,56.195392181832126,0.6998329656499002
2484.0,2484.0,train,6.06582647935334E-5,5.465245003967329,0.30725381224818993
2485.0,2485.0,train,5.476628645431445E-5,4.2910040974387975,0.28210684658547525
2486.0,2486.0,train,2.568312963392879E-4,82.26082139916237,0.7886608868345164
2487.0,2487.0,train,3.3805894239226017E-4,99.02028439938069,0.8707316256029165
2488.0,2488.0,train,2.3327990744658928E-4,71.80413690078117,0.7562867630642298
2489.0,2489.0,train,2.5818484731084134E-4,83.03308568958367,0.790384982771039
2490.0,2490.0,train,1.772888916910194E-4,45.71414677679197,0.6579904628488911
2491.0,2491.0,train,3.676029869448693E-4,99.57439085617234,0.8918957478430342
2492.0,2492.0,train,1.258166257657093E-4,22.05650537851454,0.5329957273081868
2493.0,2493.0,train,1.263681978942827E-4,22.313090625694098,0.5345519903087609
2494.0,2494.0,train,8.46606427244652E-5,10.246459500978931,0.40091342217398207
2495.0,2495.0,train,1.4450720780515838E-4,30.09241366664291,0.5829413873808544
2496.0,2496.0,train,1.4134867208345585E-4,28.661919071377575,0.5748927068088974
2497.0,2497.0,train,6.464218202614731E-5,6.226383273082198,0.323756095682996
2498.0,2498.0,train,6.840594309163524E-5,6.970711829631855,0.33898515866597045
2499.0,2499.0,train,1.4398623704737034E-4,29.832829267764673,0.5816244057811273
2500.0,2500.0,train,1.4087045365221058E-4,28.500777029936565,0.573660629605909
2501.0,2501.0,train,1.5519738473091568E-4,34.492155211663345,0.6090686486214092
2502.0,2502.0,train,7.398894577187531E-5,8.130995974992032,0.36094591875623383
2503.0,2503.0,train,1.9911240177893398E-4,56.420817437630824,0.7003044468349124
2504.0,2504.0,train,1.674060901057387E-4,40.84975935815932,0.6369112309212119
2505.0,2505.0,train,7.176299613475112E-5,7.683152845210329,0.3522789768998995
2506.0,2506.0,train,8.015208133791366E-5,9.227774281679633,0.38434235978470344
2507.0,2507.0,train,1.6861584533312953E-4,41.51690832351181,0.6395597675160865
2508.0,2508.0,train,2.365935832269929E-4,73.74293703962783,0.76112543597873
2509.0,2509.0,train,2.080062853287286E-4,60.31561859315286,0.7160088302892856
2510.0,2510.0,train,1.4712440704624184E-4,31.28100221958564,0.58949504181868
2511.0,2511.0,train,1.786445878693168E-4,46.40440114978045,0.6607849666586019
2512.0,2512.0,train,1.5876062897095838E-4,36.33417313639939,0.6174084632658632
2513.0,2513.0,train,1.8492804586716353E-4,49.38164015826367,0.6734418607568791
2514.0,2514.0,train,2.2162095770074738E-4,66.70655325643688,0.7384697669642193
2515.0,2515.0,train,2.6251258080988425E-4,84.68306118862432,0.7958036510708482
2516.0,2516.0,train,9.245669473295328E-5,11.90904117390613,0.4285219991575159
2517.0,2517.0,train,1.4425589749335652E-4,29.970474490760022,0.5823066089491238
2518.0,2518.0,train,1.8661989818787264E-4,50.25392482514435,0.6767683491100971
2519.0,2519.0,train,1.3347222662087824E-4,25.097238614979705,0.5541385503355063
2520.0,2520.0,train,8.951879673372592E-5,11.257242092796172,0.4182705043364753
2521.0,2521.0,train,1.280335308829031E-4,23.011857656342304,0.5392193373764922
2522.0,2522.0,train,1.41650592741871E-4,28.762100294426585,0.5756687379423768
2523.0,2523.0,train,1.1232414117301061E-4,17.371664612917424,0.4932629624548245
2524.0,2524.0,train,1.4295874280367927E-4,29.344742085117996,0.5790147623949654
2525.0,2525.0,train,6.417460015352E-5,6.127113189980836,0.3218398106814002
2526.0,2526.0,train,1.418564767561242E-4,28.842819569503632,0.5761971121239176
2527.0,2527.0,train,1.2078648997602683E-4,20.07120551534775,0.518560884690186
2528.0,2528.0,train,6.489827485808253E-5,6.277855428166392,0.32480334178412695
2529.0,2529.0,train,2.3367647300085343E-4,72.05982688891069,0.7568709576582098
2530.0,2530.0,train,1.49272590494487E-4,32.21821199013512,0.5947972197574234
2531.0,2531.0,train,4.960369198572997E-5,3.536000770427485,0.2593236700065894
2532.0,2532.0,train,2.1570720296232513E-4,63.81272912408389,0.7289403945465028
2533.0,2533.0,train,1.9714089849432216E-4,55.194942429043856,0.6967073207860239
2534.0,2534.0,train,5.782493027863913E-5,4.8919933661525,0.2952730306073411
2535.0,2535.0,train,1.7139554454849215E-4,42.7529101686673,0.6455724429171992
2536.0,2536.0,train,3.5275020302307744E-5,1.7845736551014653,0.19222951688685685
2537.0,2537.0,train,1.3378396779278724E-4,25.22604858618807,0.5549789172489884
2538.0,2538.0,train,6.686580609017209E-5,6.673431613222278,0.3327953027204712
2539.0,2539.0,train,9.685579865702674E-5,12.977712893424696,0.44353543269653595
2540.0,2540.0,train,1.2068835950028878E-4,20.01774150667469,0.5182748895182339
2541.0,2541.0,train,8.751562753581909E-5,10.856047462932722,0.41117540848102807
2542.0,2542.0,train,5.549413968000697E-5,4.4364216245174095,0.28526208325887803
2543.0,2543.0,train,8.429437652315593E-5,10.163054017019661,0.39958403248221597
2544.0,2544.0,train,8.396391374967568E-5,10.08780162557836,0.3983820626075327
2545.0,2545.0,train,1.3724156576820333E-4,26.93526262363148,0.5641940952524764
2546.0,2546.0,train,1.8160328711856944E-4,47.56709101179124,0.6668047111353947
2547.0,2547.0,train,1.8211765495353518E-4,47.980824435181354,0.6678402856306516
2548.0,2548.0,train,1.6224348706557416E-4,38.29198497681829,0.625388165892961
2549.0,2549.0,train,1.711686469923548E-4,42.638459259088776,0.6450854305732292
2550.0,2550.0,train,1.486521207403643E-4,31.917220923842052,0.5932728401559773
2551.0,2551.0,train,1.2609956205728826E-4,22.18898804739834,0.5337946821092123
2552.0,2552.0,train,1.4510620749343798E-4,30.427993005921905,0.5844504985254371
2553.0,2553.0,train,6.195687765170937E-5,5.701867211346676,0.31267672822162573
2554.0,2554.0,train,1.9062997745013713E-4,52.144868984586886,0.6845181792867501
2555.0,2555.0,train,2.3450590827987037E-4,72.45619269643862,0.7580883043344948
2556.0,2556.0,train,1.8950602223750617E-4,51.56619669954743,0.6823649728538902
2557.0,2557.0,train,2.1220781287361917E-4,62.46622207658509,0.7231387863571093
2558.0,2558.0,train,2.0521987666682163E-4,58.78754128434759,0.7111793437183083
2559.0,2559.0,train,2.0582289721672443E-4,59.14278963515135,0.7122314330526462
2560.0,2560.0,train,1.9910623734980507E-4,56.41415392326555,0.7002932662190595
2561.0,2561.0,train,1.8970659674061646E-4,51.6406772604207,0.682750295931867
2562.0,2562.0,train,1.8635829751689943E-4,50.09660827976861,0.6762562181642298
2563.0,2563.0,train,2.0700702538068236E-4,59.663598143859595,0.7142862415658402
2564.0,2564.0,train,2.0094251429929135E-4,57.04675400364242,0.703605403058622
2565.0,2565.0,train,1.9154736198450859E-4,52.51551355087732,0.6862648265556447
2566.0,2566.0,train,1.533533315076258E-4,33.76892177516527,0.6046814833384526
2567.0,2567.0,train,2.0816671143543782E-4,60.385803050671925,0.7162844139969715
2568.0,2568.0,train,1.7797507665815696E-4,46.080616407169074,0.6594077650228098
2569.0,2569.0,train,2.108587251714212E-4,61.882308051822505,0.7208691261226841
2570.0,2570.0,train,1.9670933684805725E-4,55.01931183745253,0.6959141686775846
2571.0,2571.0,train,2.1340091992264038E-4,62.89950925123169,0.7251306473930358
2572.0,2572.0,train,2.110713032078784E-4,62.02091039218273,0.7212279913700992
2573.0,2573.0,train,2.2589134018308728E-4,68.57536306936183,0.7451420334001508
2574.0,2574.0,train,2.2777444541518141E-4,69.48490336216467,0.7480299521373533
2575.0,2575.0,train,1.560122460426311E-4,34.90592825093585,0.6109917326764135
2576.0,2576.0,train,1.5204186419100798E-4,33.273929106762054,0.6015314607254711
2577.0,2577.0,train,2.3412892880273316E-4,72.28774952365791,0.7575357760303472
2578.0,2578.0,train,2.4161400966484664E-4,76.04795902685558,0.7682739238025236
2579.0,2579.0,train,2.654652204663537E-4,86.11735052218373,0.7994199848218033
2580.0,2580.0,train,2.0981547869286353E-4,61.30340294823297,0.7191012535864898
2581.0,2581.0,train,1.671806885945816E-4,40.74120071977732,0.6364156091879443
2582.0,2582.0,train,1.6319916261164233E-4,38.78564104711141,0.6275485011351147
2583.0,2583.0,train,1.7407009069850686E-4,44.24211337521985,0.6512629645081376
2584.0,2584.0,train,2.0579508011942045E-4,59.12975174955747,0.7121829850160188
2585.0,2585.0,train,2.0517456330017462E-4,58.7566004893283,0.7111001303297124
2586.0,2586.0,train,2.1702002889476088E-4,64.44047284562225,0.7310854193944596
2587.0,2587.0,train,2.2898632464169743E-4,69.90925054646836,0.7498711528173626
2588.0,2588.0,train,1.368104669451166E-4,26.674276014447152,0.5630556266617782
2589.0,2589.0,train,2.0067590261628094E-4,56.94006579292167,0.7031267902345237
2590.0,2590.0,train,1.9951950689850307E-4,56.58134741307593,0.7010419033985982
2591.0,2591.0,train,2.5067820850062524E-4,80.1904101447008,0.780642841364096
2592.0,2592.0,train,3.2205791387611595E-4,98.05453549899863,0.8575878004967448
2593.0,2593.0,train,2.855815703138011E-4,92.74758699396423,0.8224107767721113
2594.0,2594.0,train,1.7485688253809676E-4,44.681782159843905,0.6529195308876468
2595.0,2595.0,train,2.910626357508834E-4,94.06432857344606,0.8282048386215408
2596.0,2596.0,train,3.033157302198047E-4,96.01881581404724,0.8404831457907604
2597.0,2597.0,train,2.673507047579786E-4,86.66297975700141,0.8016957089948996
2598.0,2598.0,train,2.5163883594539656E-4,80.57503092503094,0.7819143797788771
2599.0,2599.0,train,2.663705661338705E-4,86.41902935799843,0.8005159514993994
2600.0,2600.0,train,3.140854443124937E-4,97.41407582141291,0.8505482728093714
2601.0,2601.0,train,3.118441078170147E-4,97.05673558119317,0.8485072812748925
2602.0,2602.0,train,2.917641892830469E-4,94.25159645550926,0.8289326764072102
2603.0,2603.0,train,3.1801335988207083E-4,97.807410873996,0.8540589910262981
2604.0,2604.0,train,2.8442928100257147E-4,92.36596721212041,0.821168044024505
2605.0,2605.0,train,2.460970049779302E-4,77.88753107476678,0.7744761803936384
2606.0,2606.0,train,2.6913244298919177E-4,87.20776930830745,0.8038224819976105
2607.0,2607.0,train,3.110958097814227E-4,96.96890753830753,0.8478196833458138
2608.0,2608.0,train,2.4276638130269623E-4,76.47976764201164,0.7698843411618519
2609.0,2609.0,train,2.5626803925627665E-4,81.95190637943354,0.7879392621033736
2610.0,2610.0,train,2.4952218105916035E-4,79.59376564573932,0.7791028280510922
2611.0,2611.0,train,2.2314602448443634E-4,67.50291429304545,0.7408724286808437
2612.0,2612.0,train,2.328815612568356E-4,71.61104444031321,0.7556985321675758
2613.0,2613.0,train,1.7857936423749138E-4,46.37632150625698,0.6606510451766859
2614.0,2614.0,train,1.9997857531888155E-4,56.6881349941754,0.7018713130102349
2615.0,2615.0,train,9.250957716129005E-5,11.922235374932423,0.42870486217249537
2616.0,2616.0,train,6.231967778334258E-5,5.768717205998582,0.3141841551430582
2617.0,2617.0,train,1.562249519276573E-4,35.01613719749546,0.6114921626403977
2618.0,2618.0,train,1.951074718728322E-4,54.27757123168818,0.6929519759294198
2619.0,2619.0,train,1.6274826771679241E-4,38.549888699417,0.6265307955062079
2620.0,2620.0,train,1.4924017876935007E-4,32.19785283759001,0.5947177317482337
2621.0,2621.0,train,2.1052734170652954E-4,61.66501539252538,0.7203087769614372
2622.0,2622.0,train,2.281725224631165E-4,69.66936317777127,0.7486362380792418
2623.0,2623.0,train,1.655592431995884E-4,39.94210666472893,0.6328303170020146
2624.0,2624.0,train,2.0723162607646692E-4,59.76201125921106,0.7146743307973554
2625.0,2625.0,train,2.795081861305695E-4,91.06278845255603,0.81576206518717
2626.0,2626.0,train,2.2836493930222083E-4,69.76101074682802,0.7489287727660883
2627.0,2627.0,train,1.476463787319259E-4,31.480441967210616,0.5907897266381925
2628.0,2628.0,train,2.044002607254434E-4,58.37531566445549,0.709743190956577
2629.0,2629.0,train,1.8102088034138952E-4,47.245261369231585,0.6656282561397664
2630.0,2630.0,train,1.454550046242023E-4,30.608685636891185,0.5853267360484731
2631.0,2631.0,train,1.9220662302717024E-4,52.84571028082305,0.6875140468145378
2632.0,2632.0,train,2.221404511020657E-4,66.89810605411644,0.7392906927451511
2633.0,2633.0,train,2.705335307638147E-4,87.85067147535864,0.805478858759999
2634.0,2634.0,train,2.70318930767227E-4,87.70483200661081,0.8052260669351724
2635.0,2635.0,train,2.851527680036089E-4,92.5702426382892,0.8219493297891933
2636.0,2636.0,train,2.1127342588869247E-4,62.10907157671738,0.7215687784236735
2637.0,2637.0,train,2.1468576329254925E-4,63.344092306281496,0.7272596373399647
2638.0,2638.0,train,1.9615170907998208E-4,54.75568123376494,0.694886251694389
2639.0,2639.0,train,2.590080526717892E-4,83.45882053311122,0.7914266612566716
2640.0,2640.0,train,2.212021895761593E-4,66.53479097283615,0.7378061302374472
2641.0,2641.0,train,2.1602703821785478E-4,63.953094198732416,0.7294645442697197
2642.0,2642.0,train,2.606001633651595E-4,84.09282274952356,0.7934266426351946
2643.0,2643.0,train,2.64022599727914E-4,85.33981418373938,0.7976611645376934
2644.0,2644.0,train,2.3535374643033372E-4,72.99348577398348,0.7593263611872113
2645.0,2645.0,train,2.705047616917558E-4,87.82472507345273,0.8054449887806354
2646.0,2646.0,train,1.719489306325787E-4,43.116915012632205,0.6467574287505724
2647.0,2647.0,train,2.507676340836924E-4,80.23882396135835,0.7807615221853959
