"lon" "lat" "w.dist" "w.lon" "w.lat" "ID" "temp" "rain" "tpi" "slope" "aspect"
"11580" 10.0313353200264 49.7571121401581 3443.22186104898 9.98467723670421 49.750181927116 1847 90 638 -29.875 0.264359974226176 8
"11581" 12.3203269935696 48.920982630081 5067.57732492425 12.3713500242309 48.8901998620824 1913 84 706 -2 0.260564893751248 2
"11582" 10.0143683022281 49.6443352705759 3908.95887072108 10.04669720084 49.6725324372251 1847 91 647 -2 0.329437389076184 3
"11583" 10.8886862343703 49.0738588993043 4501.68216327834 10.8420828838228 49.0473900612299 662 81 734 -5.75 0.653128644741705 6
"11584" 10.1048791299456 49.7400854349709 4078.93168436904 10.1450281742021 49.7142486175674 1847 89 640 3.25 0.156837951922528 6
"11585" 9.8712885738347 49.8958749837205 2667.45264922691 9.83516923140816 49.8901520022131 1847 86 692 43.25 0.708142656570395 7
"11586" 10.1794859959682 50.0928076186182 2139.00880104374 10.1520995247635 50.0850310189759 1823 87 621 -17.5 1.20946023481674 6
"11587" 12.6362156695329 48.7227832083188 3337.37236858251 12.6632716141372 48.7468743867323 1896 84 809 -10.75 1.50395447679695 4
"11588" 12.4701182201124 48.9700331557996 231.557717350124 12.4678059539064 48.9686125898823 1884 84 713 -0.5 0.461524308150499 5
"11589" 10.9801288444088 50.3033002008574 2855.01539809263 10.9907778841414 50.2785569035472 1793 80 620 -11.125 1.18172458917494 6
"11590" 12.1241421223601 48.9544167133064 6275.12588774739 12.0406389087543 48.9418067187432 1883 82 700 -7.75 1.34404456068587 1
"11591" 12.2629793490119 48.9317117058695 7295.66348835701 12.2785558988644 48.8669165995608 1913 84 701 -0.875 0.512063415528047 2
"11592" 11.6274725383879 48.59038536407 8730.46461190346 11.7159751561458 48.5382268017982 1923 81 786 -18.875 0.853905358406236 8
"11593" 11.994620142735 48.5229919727785 2762.31490206957 11.9895036635775 48.4984102582155 1929 81 803 -14 1.8293004652895 5
"11594" 9.99927999493461 49.9513119493652 2119.10116823203 10.0047718257275 49.9700174500065 1823 88 648 7.75 1.75455011653174 2
"11595" 10.1204039692741 50.0286040712498 1553.81729803235 10.1390117302634 50.0213985775439 1823 90 611 -2 0.692693735664828 5
"11596" 10.1195639800831 50.0729800884251 2667.88138685711 10.153702996039 50.0826952921907 1823 89 612 -7.375 0.418121437698574 4
"11597" 11.1048346056649 50.0609576092532 9925.78214293502 11.0435000033818 50.1409989177018 1797 73 729 -3.5 1.76570637404952 7
"11598" 9.99515379394133 50.0409029891203 7184.50450829176 9.97786144709847 49.9772797397447 1823 89 629 -16 0.72431343958545 5
"11599" 10.5662990415451 50.2722511496184 2017.3116883918 10.5797777106763 50.2563057436016 1822 82 616 -8.875 1.13257305556497 8
"11600" 10.0137030744729 50.0017678934585 3591.65039615105 10.0043918198779 49.9700638569773 1823 88 642 4.5 0.419993112829521 6
"11601" 10.0174005266658 50.0088713761379 4417.89025810043 10.0059448048242 49.9698741953571 1823 86 653 15.75 1.23698176341619 7
"11602" 10.2183832773134 50.0837006466856 3515.27163282186 10.1919437333628 50.0570697344831 1823 85 637 -12.875 1.62431878888719 7
"11603" 10.1419191932654 49.8462103018641 2111.32089630359 10.1709166393022 49.8491668403006 1833 90 620 -23 0.92173670260207 6
"11604" 12.3717896510257 48.7713583614338 5365.35655581328 12.3411940925261 48.8151665073617 1902 81 774 -7.75 0.35149753308701 2
"11605" 12.6304609305398 48.8644811722526 3945.51299420666 12.6195553833548 48.8992233159337 1887 84 761 -1.25 0.157211216890848 1
"11606" 10.0327552132837 49.8879281829653 8457.37761153407 10.0403614817544 49.9638061181721 1823 90 631 -3.625 0.484301373591507 5
"11607" 12.9613315841142 48.6691614887914 4085.31418258875 12.9363613548172 48.6363602147635 1907 85 870 -2.75 0.664277363070125 1
"11608" 9.9185923994569 50.0479620579148 6624.7701584606 9.90108302883584 50.1064453692334 1807 90 630 -6.625 1.52886801433215 7
"11609" 10.0593773279677 49.5640276167246 6619.78421037255 10.0049966056959 49.5161630554879 577 89 667 7.25 0.794056980076156 6
"11610" 10.2076245085925 50.0923013554333 3763.6436123574 10.1706511198215 50.0682151802607 1823 85 636 -8.75 0.692275232950301 4
"11611" 10.2101331521082 50.0891122582937 3637.59281117022 10.1744006690791 50.0658324288156 1823 87 617 -5.625 1.0275740792737 4
"11612" 12.9046705892275 48.6295043217825 668.040718076506 12.9015676714615 48.6351441909625 1906 85 878 -14.25 2.14029551245738 1
"11613" 10.4342748555821 50.1499644704651 2288.38468430382 10.4152222076837 50.1665001217854 1790 84 617 -0.875 2.4151401616836 2
"11614" 10.6403701361061 49.0739985055008 1457.70947595824 10.6211662554351 49.0704459832096 642 81 725 -9.875 0.344607234662426 8
"11615" 10.4917412296502 50.1561911967924 5586.65372227664 10.4152222076837 50.1665001217854 1790 83 618 5.125 0.708602404039152 6
"11616" 9.04602045227391 49.9045329454776 6413.01397946863 9.11380804574099 49.9421383593466 1831 99 658 0.25 0.550834335659424 3
"11617" 10.8780783059715 49.9383146562431 645.477290559946 10.8708977686369 49.9418168333558 1825 85 621 -1.625 0.334964286245584 7
"11618" 10.1924139867438 50.0593558686405 232.427724730504 10.1906655398133 50.0575953433653 1823 88 616 2.125 1.12777229551457 6
"11619" 10.1766998888697 49.8638193191777 295.012481814867 10.1802863369558 49.8625237466214 1833 92 593 -6.75 0.558748490032643 3
"11620" 10.4862203671302 48.8194893183064 6281.79356162018 10.5645274890283 48.8422507755127 667 82 743 -10.75 1.61666747958265 1
"11621" 12.295039973591 48.9274076725968 6400.43541235752 12.331472310113 48.9797210653543 1880 84 701 -0.375 0.246471613937646 2
"11622" 10.5837087311028 48.9601034935577 2172.94721490704 10.6131944240964 48.9579163234278 666 81 734 6.375 1.91168931747133 5
"11623" 10.1163553708157 50.1445065086017 2131.69364995029 10.1458919766972 50.1474091798466 1823 85 648 -3.5 0.67674761568628 3
"11624" 10.6585775255918 48.7997352001337 377.12922902272 10.6630699101726 48.8013848463075 673 85 732 -43 1.28360341900966 1
"11625" 11.3043770950369 48.8169578579461 7472.98403961832 11.2733058691472 48.7529717077188 1894 83 748 -0.375 0.777608165049418 4
"11626" 12.6134105333829 48.8422183650297 5645.50743248874 12.582166645766 48.8886107764827 1887 84 766 3.875 0.293573714655744 2
"11627" 9.97602554274388 49.8264381995124 4635.60797512412 9.92530545886515 49.8007507082432 1847 92 622 -15.875 1.26812015727479 5
"11628" 12.2527790926086 48.736206448946 3749.38001235982 12.2195247488081 48.7617732641708 1902 80 777 -14.25 0.375701772893659 8
"11629" 10.2460855824966 48.3193196820408 5501.49646288281 10.3076298746422 48.3470403581629 1950 80 821 8 0.725533454512769 6
"11630" 10.9172109897344 50.1177088823882 2941.53414121892 10.8875836907563 50.1360550554917 1793 82 630 -16 1.38371545906713 7
"11631" 12.6135284416841 48.6968280396401 1749.70410469583 12.6042775677056 48.6823348447172 1901 83 812 -0.25 0.376768901676656 4
"11632" 11.279992396233 48.7691574020905 1865.858105828 11.2733058691472 48.7529717077188 1894 84 749 9.375 0.716355125960831 5
"11633" 12.208706922773 48.6318829091331 5189.44491532737 12.2469167305199 48.592693274908 1915 80 803 -10.5 0.789660709694532 4
"11634" 9.78319202261565 50.0339543570469 1098.53403750187 9.77285117382212 50.0266565891312 1823 93 617 -7.75 1.50744591657127 4
"11635" 10.1676789007437 49.9309146822498 1066.46434416372 10.1823891389578 49.9294609653634 1829 87 634 40.375 3.09607736500118 3
"11636" 10.0452471575578 49.6526476714172 1859.19940649439 10.0572223614708 49.6674461675786 1847 90 647 18.75 1.64477991943006 1
"11637" 12.2319028544246 48.9433783733301 7862.51513561468 12.1916113591697 49.0089149515949 1874 84 692 1.5 0.16926786040567 2
"11638" 12.6154194314151 48.8349508381846 6446.89857406729 12.582166645766 48.8886107764827 1887 83 766 -1.625 0.199555500081359 3
"11639" 9.04959689549577 49.8926998283682 5296.21001114968 9.0833892360887 49.8503875913525 525 99 652 -18.375 1.35973262650222 1
"11640" 12.4402773564474 48.8416346750783 1587.5836684189 12.4209165639138 48.847999588757 1902 81 763 2.375 0.546276591185739 8
"11641" 9.91503990941978 49.9058234683092 5179.97331630368 9.87583357276289 49.9449157563694 1823 88 655 -3.125 0.643269520530277 3
"11642" 10.1078099581978 49.9842971534564 14.8023578196807 10.1077049551765 49.9844117210496 1823 90 609 -10.25 0.811715272803587 4
"11643" 9.995134724082 49.8476758533117 7244.88922610748 9.92530545886515 49.8007507082432 1847 89 640 7.75 0.661207680038601 4
"11644" 10.1514331521072 49.6460203308835 2464.32866619447 10.142186164559 49.6673330741033 1847 91 633 2.875 1.68611351446276 3
"11645" 10.0387602770508 49.8283170105697 8703.64625781979 9.92692138545908 49.7982344395145 1847 90 636 4.875 1.31839016767024 7
"11646" 10.3181353093378 49.5287562180215 5531.44384170243 10.3495273168921 49.4834174267585 547 85 673 -11.375 1.35998109130989 5
"11647" 10.0391812960414 50.0458451558074 7625.88019445306 10.1378888878987 50.0201950265683 1823 89 622 -11.75 0.928279328184151 7
"11648" 10.6332938848068 48.8480254054775 569.843944323864 10.6403190492302 48.8502238680606 666 84 731 4.625 0.32836863252373 2
"11649" 12.1451052774903 48.5703813916457 3247.63312826257 12.1869049563567 48.5611092521723 1922 82 799 0.75 0.705059850929435 4
"11650" 10.1984231939899 49.81976818715 721.703413601561 10.2030305953841 49.8255297780449 1833 91 613 16.625 1.46091032826552 2
"11651" 10.3965899801212 50.2044561394243 3173.63261966164 10.3801670531941 50.1779442612717 1790 82 629 -6.375 1.332869196658 6
"11652" 12.7474886333345 48.6843456550358 404.642052249375 12.745240821566 48.6876639093204 1905 84 830 -10.25 1.91665245183741 1
"11653" 11.2909635954564 50.315993406255 4672.59869277991 11.3564997036824 50.3179169112197 1778 80 633 -12.75 0.386044135813847 6
"11654" 12.1796473333923 48.6205744081062 5256.35056977219 12.2227220834917 48.5829163044925 1915 81 796 -20.25 0.322666791873665 4
"11655" 10.6608714319769 48.8025405907929 78.2658480163475 10.6618035765964 48.8028831776037 673 84 738 -9.125 2.12068022452308 5
"11656" 9.99268068137475 49.6413716140541 5155.64122912643 10.0425835548488 49.6745262968794 1847 92 639 -9.375 0.805115674106767 3
"11657" 11.5228921673278 48.8075381532901 5385.88383415769 11.5270062228727 48.7592319348236 1894 83 735 0.5 0.529030062175799 4
"11658" 10.0629601062363 50.0017554904543 3090.81338782369 10.0848883716465 49.9778327537682 1823 88 636 -9.5 0.72267745668334 3
"11659" 13.0153832764259 48.5773398050837 2029.24300260352 13.0170554752462 48.5955543570295 1914 85 909 -2.625 0.834520611236153 3
"11660" 9.98680669407602 49.6656196303691 3791.29202141027 10.028463418003 49.6864352597969 1847 90 650 4 0.849377028558099 2
"11661" 10.1582500335075 50.0349742134325 231.376955271022 10.1604311239612 50.0334388312792 1823 90 603 -0.375 0.307253901487509 5
"11662" 9.95469845931371 49.6195847493228 8810.52041827768 10.0425835548488 49.6745262968794 1847 91 654 -6.625 0.541781442491914 1
"11663" 10.3694558300827 50.4265695954996 4655.80883741711 10.3040828319609 50.4293898719567 1756 78 638 5.875 0.133474197790114 1
"11664" 12.6519418556645 48.5840469415416 132.890430340221 12.651341791263 48.5851728314976 1951 81 866 -12.125 0.757997502090381 8
"11665" 12.1006948949715 48.9190647366866 4847.36468262542 12.0416946627992 48.9387779936145 1883 81 712 13.125 1.31014418472268 8
"11666" 12.1762209346489 48.966694745578 4828.51442368806 12.1916113591697 49.0089149515949 1874 84 680 0.25 0.330769666334855 3
"11667" 10.040957812531 49.7222075671943 2014.78487358901 10.0177439394337 49.7120929952995 1847 89 647 1.5 0.868682142390314 7
"11668" 10.1874062859171 49.5766870454884 10590.5663850623 10.1491670853779 49.668609651628 1847 88 659 1.375 0.623864606203116 3
"11669" 9.81625449830108 49.8016786416841 4600.29985321814 9.87588876076524 49.8165550779148 1847 90 669 12.75 0.324232713749404 5
"11670" 10.9798434093422 48.6847453189515 5077.43667030897 10.9724445053624 48.7301406957487 1893 85 761 -0.25 0.295762048014221 3
"11671" 10.0370417869179 50.006202206212 4389.35515410442 10.0232781490284 49.9677505483397 1823 88 638 -9.125 0.828561670195182 4
"11672" 11.7605154864467 48.5456038461192 2003.17215361809 11.7366214356204 48.5541848990514 1923 77 817 -2.375 0.828686319739007 8
"11673" 10.1127756946239 49.7479022018153 3496.00373538283 10.160399999313 49.7541836539625 1847 89 638 -4.75 0.921513287098945 4
"11674" 10.1290487618759 50.0158952711082 692.291264586861 10.138632805097 50.0167609924289 1823 91 602 1.125 0.702991985089821 3
"11675" 10.3597829689751 50.2373611124792 5911.94120563855 10.3289718650186 50.1880264667002 1790 82 637 -6.75 1.6498912871369 8
"11676" 10.1363300747988 49.3022207685273 2427.84101263947 10.1686115952042 49.2966651958226 577 84 702 -1.875 1.33350761776478 4
"11677" 12.5098906270005 48.8387396610442 5482.1836426444 12.449583140132 48.8678321155997 1902 83 759 -3.125 0.46142781014184 1
"11678" 10.1954688841977 50.0516350534805 95.1803045165165 10.1966798012687 50.0512793748655 1823 89 606 -1.75 0.922309161722231 6
"11679" 10.5990676023233 48.7795493224383 3167.69824222386 10.6118612180397 48.8067512820042 667 83 745 -15.25 3.24092699984493 8
"11680" 12.0588183556198 49.0092933236106 1482.54463936205 12.0413882564529 49.0024642680283 1877 84 669 -10.25 1.21742123948088 1
"11681" 11.2951674199918 50.1795569024334 2030.05932511176 11.2706385120338 50.1887779307321 1786 80 653 10.375 1.61618002636778 1
"11682" 10.2914570153155 50.4058781207657 399.751217583963 10.296740465568 50.4046307411151 1756 84 593 -16.625 0.29728522362909 3
"11683" 9.97684700985406 49.8284037306553 4818.76248104242 9.92530545886515 49.8007507082432 1847 92 622 -15.875 1.26812015727479 5
"11684" 10.1376986986315 49.8174416994878 2760.09631159009 10.1586666037816 49.7966652840696 1847 90 623 -7.25 0.882587515851192 4
"11685" 10.1147720589366 50.0533824678539 3844.15467514039 10.1405830830132 50.023082757691 1823 89 615 -3.875 1.0218368785377 3
"11686" 12.5167279914919 48.5894729914745 4342.78259271184 12.5197783101149 48.5504721851138 1951 78 866 -12 1.31563504532942 8
"11687" 9.79747810088884 49.9269563546527 646.133057816252 9.80628338533494 49.9257085337858 1847 94 612 -5.625 2.26217830653798 3
"11688" 11.0138546282019 48.5919124915523 5867.73805252667 11.063860974247 48.5508879851315 1920 81 809 13.125 0.701129335407954 6
"11689" 12.533964879415 48.8825398328184 2299.16764224431 12.5482502163248 48.9009437830068 1887 84 745 4.75 0.429964668447683 2
"11690" 12.5267980258967 48.8389063427592 6448.91477957438 12.4694166119748 48.8828315342371 1902 83 761 -0.5 0.202969172688743 1
"11691" 10.3454540562548 50.3159705018978 983.499726064417 10.3538884920774 50.3229713384345 1761 84 599 -7.5 1.51667258866265 2
"11692" 12.714983826336 48.660946561894 2113.94329771995 12.7032143465829 48.6782729691151 1905 79 869 -1.625 1.11364930937475 1
"11693" 12.3135483464509 48.9170897083943 5141.97125863312 12.3653172340941 48.8858558035702 1913 84 705 -0.875 0.390843972612572 2
"11694" 10.048877910719 49.9505563882386 1540.18456773798 10.046179429957 49.9642827538493 1823 90 618 -4.25 1.31764300770621 1
"11695" 10.094677443305 49.9806835045064 128.15400805756 10.0956004870211 49.9796970902754 1823 91 602 -10 0.055716225577057 1
"11696" 12.0654905079379 48.6586541714235 915.356032114324 12.0605959382647 48.6662148040511 1902 78 798 2 0.396216650651959 2
"11697" 12.180341698951 48.9241287487598 8461.4360765671 12.2297220767892 48.8553618950698 1913 83 696 -11.375 0.861062559584759 1
"11698" 10.1474486164227 48.3706465683192 7838.42349317082 10.1768608785548 48.4383621053498 1944 83 783 -1.375 0.201492414184673 8
"11699" 10.5572367676703 48.8033856579597 2925.93522891615 10.5912503891639 48.8170814554431 667 83 736 3.5 0.373073917284469 1
"11700" 10.0163796651091 49.819528972567 6856.05917740062 9.92780592897141 49.7968597650779 1847 91 625 1.75 0.930753179983922 7
"11701" 12.9173250917612 48.6771913371335 4111.18791748566 12.9179891096108 48.6402625127126 1907 84 866 -4.875 1.17250993089758 2
"11702" 9.77641786086322 49.7675520474511 6369.33245925187 9.79716685542002 49.7118874404671 529 93 647 -15.625 0.247648745478205 8
"11703" 10.182172180106 50.1008607721853 2377.33587359793 10.1492554370572 50.1040708396944 1823 86 635 -1.25 1.1794631254922 6
"11704" 10.151192915239 50.0286310989681 206.390865929242 10.1538461433042 50.0279015183775 1823 91 600 -6.125 0.207971431933846 7
"11705" 11.0069788090501 49.0596501264168 3059.70704397901 10.9662982847925 49.0529576979391 645 82 724 -17.75 0.276365822149755 6
"11706" 12.0449800879719 48.6283321930148 2805.17605873752 12.0176115257758 48.6458625681673 1902 78 802 -14.25 1.04821579219454 6
"11707" 9.74194947757554 49.9262659701559 3482.05907244802 9.77077772929864 49.9514426826467 1847 90 667 9.25 2.31203115579846 2
"11708" 10.7632179155751 48.7913549260469 3851.33076122882 10.7242307069946 48.7681827250853 673 80 772 -15.75 0.643063755947005 6
"11709" 10.2934971426294 50.4156628136431 757.778226634515 10.3040643283645 50.4146644090071 1756 84 593 -17.375 0.436841171517138 5
"11710" 10.6180766496916 48.6266582341162 1466.24001015992 10.6310611471035 48.6166673094052 1919 85 756 0 0.250699711192472 4
"11711" 10.3749430617963 50.2511860249819 7577.90768249714 10.3703613547774 50.3192482272763 1761 83 613 -7 1.11304385121159 8
"11712" 10.2948301753979 49.8833117566269 209.78596977883 10.2938223739345 49.8850808893308 494 89 620 6.125 0.943666268736205 8
"11713" 12.8299769619407 48.6313082384059 679.465088404062 12.832860981419 48.6371116787955 1906 83 874 -7.625 1.75492430442222 1
"11714" 12.7563825174071 48.6289378290132 812.529612263455 12.754638603095 48.6217231091415 1951 83 863 -9.25 1.05141737846531 4
"11715" 10.7489687334792 47.6364117486689 1951.27293917584 10.7470837307859 47.6539154930155 2089 73 1013 -8.5 0.763035793354411 5
"11716" 12.1106239616736 48.966381006969 5051.74092892008 12.04783338306 48.9852219105881 1883 82 692 -0.75 0.919495786087164 2
"11717" 12.071939099846 48.9800437776301 1856.06350793362 12.04783338306 48.9852219105881 1883 80 709 -2.25 0.879689144859678 2
"11718" 10.2831795591496 50.3951294117168 313.165824037919 10.2813591421472 50.397692132144 1756 84 591 -25.875 1.25704563107972 8
"11719" 10.6151082474959 48.7944641519941 1387.06600004438 10.6118612180397 48.8067512820042 667 84 736 -6.5 1.12785322324533 8
"11720" 12.0564707223123 48.9644692449301 1853.89229815523 12.0393218627099 48.9767421602653 1883 81 698 -12.25 0.963498185088916 7
"11721" 12.087991969308 49.0115315947723 1466.76825895802 12.0936996223206 49.0241649297771 1872 84 667 -5.75 0.763112029062327 1
"11722" 10.1447229946682 49.9973012572735 344.068636359689 10.1399345400195 49.9975811406801 1823 91 603 -2.625 0.845786050313557 7
"11723" 9.9557703749738 49.7417222858896 2237.2104668527 9.98607284536183 49.7462455979623 1847 90 646 23.375 2.31938206708313 7
"11724" 11.2350623638905 48.7599656280101 1418.54813077394 11.2431160949506 48.7483814958462 1894 83 757 -1.125 1.27368804315014 5
"11725" 11.0901851972635 49.9670176445368 5179.08562711222 11.160249655343 49.9782485537858 1838 73 739 42.625 4.34303347089729 1
"11726" 10.139463012503 49.8228919197679 3226.5809596672 10.1601362510485 49.7971597131791 1847 90 623 -7.25 0.882587515851192 4
"11727" 9.78640720789315 49.8919295709774 2291.77524036937 9.80861099490633 49.9067230127464 1847 94 619 -8.875 2.82380352787112 4
"11728" 10.0783222123545 48.355293767236 4779.25935401412 10.0305268903582 48.3264156527813 2011 81 790 1.5 0.830984776416997 7
"11729" 11.0765251782066 49.9422392447534 7220.37156125614 11.160249655343 49.9782485537858 1838 72 744 6.375 0.996701996190388 8
"11730" 10.9587703822598 50.1716990611899 1257.43026347765 10.9456309837558 50.1792344252602 1793 81 624 -21.875 2.33190306827479 8
"11731" 11.7456464795542 48.8371719047301 1049.40152588885 11.7593500637594 48.8344318877141 1889 83 718 -0.25 0.825586642754612 3
"11732" 12.6386135084103 48.8646430835278 4091.74228067154 12.6195553833548 48.8992233159337 1887 84 762 0.25 0.157211216890848 1
"11733" 10.1675067720732 49.7478546868854 360.678608688264 10.1625942402079 49.7472051821812 1847 94 598 -2.375 0.0968384712122846 7
"11734" 10.0461759749288 49.7798155706351 5406.25020691614 9.98251867382894 49.7539688848602 1847 90 638 -9.5 0.977288087758315 1
"11735" 12.6386135084103 48.8646430835278 4091.74228067154 12.6195553833548 48.8992233159337 1887 84 762 0.25 0.157211216890848 1
"11736" 12.7581985980257 48.5998614402377 2227.65965971765 12.7589168072768 48.6198882970636 1951 80 894 -6.75 0.933040769917165 2
"11737" 12.0410710703182 48.9542698384015 1315.83171661195 12.0349914430504 48.9431442571667 1883 81 706 -3.125 1.64353528481188 3
"11738" 12.6262154921751 48.7995346631637 4558.28747888131 12.61497213316 48.7592240169845 1896 82 794 -0.875 0.769125516550631 1
"11739" 10.0654881620506 49.6350039768459 3504.64305186629 10.0687504169607 49.6664429555359 1847 89 652 5.375 1.17482348102497 1
"11740" 12.3746316924959 48.4839451757059 1567.34973337525 12.3902878911676 48.474430433545 1951 77 879 9.375 0.604468702444229 2
"11741" 10.5243735328643 48.7379161452968 9961.6425557376 10.6038608476997 48.8104706131622 667 80 770 -3 1.0294648894379 5
"11742" 10.5120231248648 48.6694116337868 8986.77775119009 10.5571385337143 48.5943336059777 1919 78 794 19.75 2.17794469931456 7
"11743" 10.2591808400843 49.4570013204816 920.479206220015 10.2681692973989 49.4511504318631 547 84 695 -2.125 0.904684975169873 3
"11744" 12.3070700564006 48.9175028289164 5523.15643757874 12.3626799647113 48.8839564364535 1913 84 707 -0.375 0.454134470487121 2
"11745" 12.6330398064489 48.5725878548337 1057.25169474163 12.6212359325925 48.5779923382506 1951 81 871 -3.75 1.2189093307765 1
"11746" 10.1179388241045 49.8260151417257 4387.46576336898 10.1586666037816 49.7966652840696 1847 89 638 -5 0.986521561997133 5
"11747" 12.2271966337659 48.6164165092241 3012.398162628 12.2469167305199 48.592693274908 1915 82 794 -2.5 0.616374730528918 4
"11748" 12.1951929524917 48.9567278581037 5809.61372523259 12.1916113591697 49.0089149515949 1874 84 687 1.375 0.222899886369715 2
"11749" 10.1378486519225 50.0246863889706 264.976696992166 10.1405830830132 50.023082757691 1823 91 601 -5.875 0.309241515195904 4
"11750" 10.8523046329249 48.2941659082324 823.186716967678 10.8416068761312 48.2961732865373 2014 83 864 2.75 0.455772798151144 8
"11751" 12.2419116099311 48.5625024385809 2595.55237900257 12.2322501408966 48.5849455975787 1915 77 846 8.75 0.700861177782068 2
"11752" 10.0245694698091 49.6485471215011 3093.44885615653 10.0501605341572 49.6708586689547 1847 91 642 -3 0.824824597909265 2
"11753" 9.9557703749738 49.7417222858896 2237.2104668527 9.98607284536183 49.7462455979623 1847 90 646 23.375 2.31938206708313 7
"11754" 10.610274451321 48.7945318859671 1363.85933910677 10.6118612180397 48.8067512820042 667 84 736 -6.5 1.12785322324533 8
"11755" 9.97928045051441 49.704495146682 2432.16021184892 9.99999996303923 49.7217483268861 1847 90 652 4.375 0.858838089413891 8
"11756" 9.97485479262831 49.7229050022469 1485.81755254707 9.99253523563698 49.72979868003 1847 90 647 7.625 0.600291501767631 7
"11757" 10.1808449545419 50.0388011651205 290.59156512171 10.1776219104076 50.0403915581224 1823 90 602 2.75 0.117565619528094 4
"11758" 10.5068293789787 48.8229864265203 4746.92099526772 10.5645274890283 48.8422507755127 667 82 740 10 2.11701870558023 2
"11759" 10.0124068310737 49.839835909613 7628.05195051594 9.92530545886515 49.8007507082432 1847 91 622 -12.5 1.00320089441682 5
"11760" 12.0251704810072 48.8869683820144 4599.11100387626 12.0221386429681 48.9282760191682 1883 83 703 -28.25 1.52377113357414 1
"11761" 10.1393898221707 49.841467185554 2423.9135530464 10.1709166393022 49.8491668403006 1833 89 629 7.625 1.41321162728665 3
"11762" 10.0367089484404 49.8710821387199 9179.45622382946 10.1642780140201 49.874778798389 1829 89 635 2.5 0.207312724157802 7
"11763" 10.0208687493732 49.6428190478173 3764.02282766056 10.0520022242443 49.6699685232564 1847 91 642 -3 0.824824597909265 2
"11764" 10.4217347510237 50.1802376181783 1176.00845020475 10.4148330566672 50.1706390329613 1790 83 621 -0.375 0.484406737850717 7
"11765" 10.1597825764388 49.7308460058537 577.356924574098 10.1672986932405 49.7290304704043 1847 94 599 -9.25 0.39785633738012 2
"11766" 10.155789623082 50.1024587320828 488.104483438085 10.149031509339 50.103118909146 1823 87 624 0.75 1.75752509799532 7
"11767" 12.1728576934524 48.606430455232 4512.9026392672 12.2227220834917 48.5829163044925 1915 80 802 -6.875 1.9465743902119 4
"11768" 12.0846960239152 49.0026140170028 2486.85785024833 12.0943726620777 49.0240333507431 1872 83 675 -7.625 1.5127394550726 1
"11769" 10.6903817264034 48.6874940818002 1921.17192543129 10.7093610301829 48.6756400864327 1919 85 749 -14.125 0.493133218494302 5
"11770" 10.5046610229224 50.1246657395737 6980.46251122129 10.5740833294344 50.1688042208833 1822 86 604 -7.125 1.01242826376964 3
"11771" 10.4139231731985 50.178090333916 809.496774803229 10.4121767632295 50.1709050325464 1790 83 622 -4.5 0.156918619702661 7
"11772" 10.6036987773845 48.7788860903283 3156.27127230701 10.6118612180397 48.8067512820042 667 82 751 -14.5 2.95843100212896 1
"11773" 10.018543436831 49.884593092164 8948.88824383724 10.0403614817544 49.9638061181721 1823 89 637 -2.375 0.958758957886924 3
"11774" 10.243299009129 50.0477113770853 176.035316754488 10.2448890182597 50.0465038130537 1829 90 593 -9.875 1.04389219863962 5
"11775" 12.3752876543554 48.7970921620826 2892.05938208852 12.3583868568699 48.8205669910148 1902 82 759 -8.5 1.07167088170881 8
"11776" 11.9552068056111 48.8551843429747 5693.21235805746 11.9531392760361 48.906360712237 1883 82 716 -10.5 0.337959063731383 2
"11777" 9.72824991691587 49.8953183991664 5742.58359026608 9.80397217870921 49.9118613559648 1847 92 655 -13 0.872583389390008 5
"11778" 10.0928030952095 48.3899441648487 5024.3360875925 10.0791511852832 48.4341595450462 1944 82 778 15 0.797670847898804 2
"11779" 10.6356398290809 48.8133147319675 70.078399125304 10.6365833640902 48.8132209412791 666 85 729 -10.875 0.529875449220115 3
"11780" 12.9128425160036 48.6741065181661 3768.22686959693 12.9126662348103 48.6402207289276 1907 82 878 -5.125 2.09063294738728 2
"11781" 12.1253753480227 48.9344619080478 6149.59136947012 12.0416946627992 48.9387779936145 1883 81 705 -4.625 1.3735434636503 5
"11782" 12.6718777659296 48.7491714038147 474.995021542254 12.671530556726 48.7449105972106 1896 83 806 -2.875 0.706135033199039 4
"11783" 10.1033881422964 50.0417601610611 3379.01731770882 10.1405830830132 50.023082757691 1823 89 621 5.875 1.29462050852319 3
"11784" 12.5884064288686 48.4245687134555 4015.63853319508 12.5939609378865 48.3886845591737 1954 79 919 -13.75 0.660112390949532 2
"11785" 9.65884764336085 49.8602089589812 3780.24764607673 9.60833354539573 49.8696402661706 1841 95 636 -35.5 0.74478900563259 1
"11786" 10.8065967989548 48.5496367537128 4484.00039817559 10.867441362186 48.5491504795454 1943 83 803 11.125 0.730533061062294 4
"11787" 12.1675045653199 48.6032639962347 4659.46042415228 12.2227220834917 48.5829163044925 1915 80 802 -6.875 1.9465743902119 4
"11788" 12.4943545662187 48.7924608901306 7297.43714299337 12.5733613243918 48.7527237397083 1896 80 789 7.25 0.471653162875064 4
"11789" 12.3208997385169 48.8826563618861 1825.55305263726 12.3226308364784 48.8662967129751 1913 82 734 12.875 0.93463444989653 3
"11790" 12.0672472070849 49.2165054470718 720.294499174537 12.0643328947611 49.2226943726793 1865 80 668 28.5 1.69390763054953 1
